,CustomerID,InvoiceNo,StockCode,Description,Quantity,InvoiceDate,UnitPrice,Country,InvoiceNo_Date,InvoiceDateExclusive,InvoiceTimeExclusive,InvoiceDate_new,Total Amount,Months,TimeSinceLastTxn,Days_SinceLastTxn,Years_SinceLastTxn,Months_SinceLastTxn,InvoiceNo Counts,Total Amount Sum
712,17873.0,545558,82581,TOILET METAL SIGN,25,3/3/2011 15:31,0.55,United Kingdom,545558_3/3/2011 15:31,2011-03-03,15:31,2011-03-03 15:31:00,13.750000000000002,3,3894 days,3894,10.668493150684931,128.02191780821917,1,1764.3600000000004
713,17886.0,553054,22960,JAM MAKING SET WITH JARS,1,5/13/2011 10:22,4.25,United Kingdom,553054_5/13/2011 10:22,2011-05-13,10:22,2011-05-13 10:22:00,4.25,5,3823 days,3823,10.473972602739726,125.68767123287671,1,899.6099999999999
714,17888.0,552842,22979,PANTRY WASHING UP BRUSH,1,5/11/2011 14:29,1.45,United Kingdom,552842_5/11/2011 14:29,2011-05-11,14:29,2011-05-11 14:29:00,1.45,5,3825 days,3825,10.479452054794521,125.75342465753425,1,525.78
715,17897.0,536488,22738,RIBBON REEL SNOWY VILLAGE,5,12/1/2010 12:31,1.65,United Kingdom,536488_12/1/2010 12:31,2010-12-01,12:31,2010-12-01 12:31:00,8.25,12,3986 days,3986,10.92054794520548,131.04657534246576,3,541.0999999999999
716,17928.0,549286,22383,LUNCH BAG SUKI DESIGN ,4,4/7/2011 18:03,1.65,United Kingdom,549286_4/7/2011 18:03,2011-04-07,18:03,2011-04-07 18:03:00,6.6,4,3859 days,3859,10.572602739726028,126.87123287671233,1,212.54000000000002
717,17932.0,552975,22920,HERB MARKER BASIL,12,5/12/2011 13:58,0.65,United Kingdom,552975_5/12/2011 13:58,2011-05-12,13:58,2011-05-12 13:58:00,7.800000000000002,5,3824 days,3824,10.476712328767123,125.72054794520548,1,1331.57
718,17940.0,548910,21982,PACK OF 12 SUKI TISSUES ,432,4/5/2011 8:51,0.2,United Kingdom,548910_4/5/2011 8:51,2011-04-05,8:51,2011-04-05 08:51:00,86.4,4,3861 days,3861,10.578082191780823,126.93698630136987,4,1983.5800000000004
719,17949.0,555489,22197,SMALL POPCORN HOLDER,360,6/3/2011 13:48,0.72,United Kingdom,555489_6/3/2011 13:48,2011-06-03,13:48,2011-06-03 13:48:00,259.2,6,3802 days,3802,10.416438356164383,124.99726027397259,9,52750.84000000001
720,17954.0,556041,22386,JUMBO BAG PINK POLKADOT,2,6/8/2011 12:44,2.08,United Kingdom,556041_6/8/2011 12:44,2011-06-08,12:44,2011-06-08 12:44:00,4.16,6,3797 days,3797,10.402739726027397,124.83287671232875,2,2295.370000000001
721,17961.0,551845,23284,DOORMAT KEEP CALM AND COME IN,1,5/4/2011 14:03,7.95,United Kingdom,551845_5/4/2011 14:03,2011-05-04,14:03,2011-05-04 14:03:00,7.95,5,3832 days,3832,10.498630136986302,125.98356164383563,5,1296.4400000000012
722,17969.0,538658,22371,AIRLINE BAG VINTAGE TOKYO 78,1,12/13/2010 15:34,4.25,United Kingdom,538658_12/13/2010 15:34,2010-12-13,15:34,2010-12-13 15:34:00,4.25,12,3974 days,3974,10.887671232876713,130.65205479452055,1,228.2
723,17974.0,551817,22280,POCKET BAG PINK PAISELY BROWN SPOT,24,5/4/2011 11:50,1.25,United Kingdom,551817_5/4/2011 11:50,2011-05-04,11:50,2011-05-04 11:50:00,30.0,5,3832 days,3832,10.498630136986302,125.98356164383563,1,740.7899999999995
724,17975.0,555077,21166,COOK WITH WINE METAL SIGN ,4,5/31/2011 12:42,2.08,United Kingdom,555077_5/31/2011 12:42,2011-05-31,12:42,2011-05-31 12:42:00,8.32,5,3805 days,3805,10.424657534246576,125.0958904109589,1,4393.6100000000015
725,17980.0,539046,21212,PACK OF 72 RETROSPOT CAKE CASES,1,12/15/2010 15:50,0.55,United Kingdom,539046_12/15/2010 15:50,2010-12-15,15:50,2010-12-15 15:50:00,0.55,12,3972 days,3972,10.882191780821918,130.586301369863,1,811.4499999999999
726,17994.0,544634,84569B,PACK 3 FIRE ENGINE/CAR PATCHES,4,2/22/2011 11:02,1.25,United Kingdom,544634_2/22/2011 11:02,2011-02-22,11:02,2011-02-22 11:02:00,5.0,2,3903 days,3903,10.693150684931506,128.31780821917806,1,629.6899999999999
727,18008.0,549593,22567,20 DOLLY PEGS RETROSPOT,130,4/11/2011 10:18,1.25,United Kingdom,549593_4/11/2011 10:18,2011-04-11,10:18,2011-04-11 10:18:00,162.5,4,3855 days,3855,10.561643835616438,126.73972602739727,2,2116.19
728,18037.0,541815,22329,ROUND CONTAINER SET OF 5 RETROSPOT,2,1/21/2011 15:45,1.65,United Kingdom,541815_1/21/2011 15:45,2011-01-21,15:45,2011-01-21 15:45:00,3.3,1,3935 days,3935,10.780821917808218,129.36986301369862,1,70.02
729,18041.0,551858,21524,DOORMAT SPOTTY HOME SWEET HOME,1,5/4/2011 15:33,7.95,United Kingdom,551858_5/4/2011 15:33,2011-05-04,15:33,2011-05-04 15:33:00,7.95,5,3832 days,3832,10.498630136986302,125.98356164383563,2,4161.139999999996
730,18043.0,553488,22925,BLUE GIANT GARDEN THERMOMETER,1,5/17/2011 12:40,5.95,United Kingdom,553488_5/17/2011 12:40,2011-05-17,12:40,2011-05-17 12:40:00,5.95,5,3819 days,3819,10.463013698630137,125.55616438356165,1,559.5099999999996
731,18044.0,558098,22970,LONDON BUS COFFEE MUG,6,6/26/2011 13:31,2.55,United Kingdom,558098_6/26/2011 13:31,2011-06-26,13:31,2011-06-26 13:31:00,15.3,6,3779 days,3779,10.353424657534246,124.24109589041095,1,2085.649999999999
732,18061.0,553403,23284,DOORMAT KEEP CALM AND COME IN,6,5/17/2011 8:18,7.95,United Kingdom,553403_5/17/2011 8:18,2011-05-17,8:18,2011-05-17 08:18:00,47.7,5,3819 days,3819,10.463013698630137,125.55616438356165,1,2119.4099999999994
733,18065.0,556196,23245,SET OF 3 REGENCY CAKE TINS,4,6/9/2011 12:27,4.95,United Kingdom,556196_6/9/2011 12:27,2011-06-09,12:27,2011-06-09 12:27:00,19.8,6,3796 days,3796,10.4,124.80000000000001,2,2380.080000000001
734,18075.0,553850,85054,FRENCH ENAMEL POT W LID,6,5/19/2011 12:59,2.95,United Kingdom,553850_5/19/2011 12:59,2011-05-19,12:59,2011-05-19 12:59:00,17.700000000000006,5,3817 days,3817,10.457534246575342,125.4904109589041,1,2538.7200000000007
735,18077.0,557279,22979,PANTRY WASHING UP BRUSH,6,6/19/2011 12:10,1.45,United Kingdom,557279_6/19/2011 12:10,2011-06-19,12:10,2011-06-19 12:10:00,8.7,6,3786 days,3786,10.372602739726027,124.47123287671232,1,2633.0099999999984
736,18079.0,550272,22996,TRAVEL CARD WALLET VINTAGE TICKET,480,4/15/2011 12:14,0.36,United Kingdom,550272_4/15/2011 12:14,2011-04-15,12:14,2011-04-15 12:14:00,172.79999999999995,4,3851 days,3851,10.550684931506849,126.60821917808218,1,3651.969999999997
737,18092.0,556019,23175,REGENCY MILK JUG PINK ,6,6/8/2011 12:02,3.25,United Kingdom,556019_6/8/2011 12:02,2011-06-08,12:02,2011-06-08 12:02:00,19.5,6,3797 days,3797,10.402739726027397,124.83287671232875,2,9065.760000000002
738,18102.0,555920,23284,DOORMAT KEEP CALM AND COME IN,200,6/7/2011 16:35,4.58,United Kingdom,555920_6/7/2011 16:35,2011-06-07,16:35,2011-06-07 16:35:00,916.0,6,3798 days,3798,10.405479452054795,124.86575342465754,5,256438.49000000005
739,18109.0,556475,22151,PLACE SETTING WHITE HEART,432,6/12/2011 12:03,0.36,United Kingdom,556475_6/12/2011 12:03,2011-06-12,12:03,2011-06-12 12:03:00,155.51999999999995,6,3793 days,3793,10.391780821917807,124.7013698630137,4,7925.319999999997
740,18116.0,548711,20674,GREEN POLKADOT BOWL,1,4/3/2011 14:24,1.25,United Kingdom,548711_4/3/2011 14:24,2011-04-03,14:24,2011-04-03 14:24:00,1.25,4,3863 days,3863,10.583561643835617,127.00273972602741,3,1418.0300000000016
741,18118.0,551739,21122,SET/10 PINK POLKADOT PARTY CANDLES,1,5/4/2011 10:58,1.25,United Kingdom,551739_5/4/2011 10:58,2011-05-04,10:58,2011-05-04 10:58:00,1.25,5,3832 days,3832,10.498630136986302,125.98356164383563,4,5595.76999999997
742,18125.0,554083,21873,IF YOU CAN'T STAND THE HEAT MUG,2,5/22/2011 11:51,1.25,United Kingdom,554083_5/22/2011 11:51,2011-05-22,11:51,2011-05-22 11:51:00,2.5,5,3814 days,3814,10.449315068493151,125.39178082191782,1,1141.3399999999992
743,18145.0,553762,23127,DOLLCRAFT GIRL NICOLE,4,5/19/2011 10:38,4.95,United Kingdom,553762_5/19/2011 10:38,2011-05-19,10:38,2011-05-19 10:38:00,19.8,5,3817 days,3817,10.457534246575342,125.4904109589041,1,2861.5500000000006
744,18150.0,554067,21892,TRADITIONAL WOODEN CATCH CUP GAME ,12,5/22/2011 10:47,1.25,United Kingdom,554067_5/22/2011 10:47,2011-05-22,10:47,2011-05-22 10:47:00,15.0,5,3814 days,3814,10.449315068493151,125.39178082191782,1,566.5800000000002
745,18168.0,536836,22649,STRAWBERRY FAIRY CAKE TEAPOT,1,12/2/2010 18:08,4.95,United Kingdom,536836_12/2/2010 18:08,2010-12-02,18:08,2010-12-02 18:08:00,4.95,12,3985 days,3985,10.917808219178083,131.013698630137,4,1133.64
746,18170.0,552217,85123A,WHITE HANGING HEART T-LIGHT HOLDER,32,5/6/2011 15:13,2.55,United Kingdom,552217_5/6/2011 15:13,2011-05-06,15:13,2011-05-06 15:13:00,81.6,5,3830 days,3830,10.493150684931507,125.91780821917808,1,980.3100000000002
747,18171.0,550250,22916,HERB MARKER THYME,12,4/15/2011 11:36,0.65,United Kingdom,550250_4/15/2011 11:36,2011-04-15,11:36,2011-04-15 11:36:00,7.800000000000002,4,3851 days,3851,10.550684931506849,126.60821917808218,2,1208.5099999999995
748,18172.0,552454,21733,RED HANGING HEART T-LIGHT HOLDER,128,5/9/2011 14:22,2.55,United Kingdom,552454_5/9/2011 14:22,2011-05-09,14:22,2011-05-09 14:22:00,326.4,5,3827 days,3827,10.484931506849316,125.8191780821918,3,7490.170000000001
749,18173.0,546216,22488,NATURAL SLATE RECTANGLE CHALKBOARD,24,3/10/2011 11:56,1.65,United Kingdom,546216_3/10/2011 11:56,2011-03-10,11:56,2011-03-10 11:56:00,39.6,3,3887 days,3887,10.64931506849315,127.7917808219178,1,2106.84
750,18177.0,553908,23200,JUMBO BAG PEARS,30,5/19/2011 18:28,2.08,United Kingdom,553908_5/19/2011 18:28,2011-05-19,18:28,2011-05-19 18:28:00,62.40000000000001,5,3817 days,3817,10.457534246575342,125.4904109589041,1,1314.1699999999994
751,18178.0,543123,22629,SPACEBOY LUNCH BOX ,12,2/3/2011 14:08,1.95,United Kingdom,543123_2/3/2011 14:08,2011-02-03,14:08,2011-02-03 14:08:00,23.4,2,3922 days,3922,10.745205479452055,128.94246575342467,1,1573.4099999999996
752,18189.0,546784,48194,DOORMAT HEARTS,2,3/17/2011 9:49,7.95,United Kingdom,546784_3/17/2011 9:49,2011-03-17,9:49,2011-03-17 09:49:00,15.9,3,3880 days,3880,10.63013698630137,127.56164383561644,2,1084.3400000000001
753,18198.0,555512,22178,VICTORIAN GLASS HANGING T-LIGHT,288,6/5/2011 10:37,1.06,United Kingdom,555512_6/5/2011 10:37,2011-06-05,10:37,2011-06-05 10:37:00,305.2800000000001,6,3800 days,3800,10.41095890410959,124.93150684931507,3,5083.060000000003
754,18219.0,558039,22469,HEART OF WICKER SMALL,12,6/24/2011 12:44,1.65,United Kingdom,558039_6/24/2011 12:44,2011-06-24,12:44,2011-06-24 12:44:00,19.8,6,3781 days,3781,10.35890410958904,124.30684931506849,2,2019.7700000000004
755,18221.0,552977,21718,RED METAL BEACH SPADE ,12,5/12/2011 14:13,1.25,United Kingdom,552977_5/12/2011 14:13,2011-05-12,14:13,2011-05-12 14:13:00,15.0,5,3824 days,3824,10.476712328767123,125.72054794520548,1,1033.31
756,18223.0,557476,21137,BLACK RECORD COVER FRAME,4,6/20/2011 13:41,3.75,United Kingdom,557476_6/20/2011 13:41,2011-06-20,13:41,2011-06-20 13:41:00,15.0,6,3785 days,3785,10.36986301369863,124.43835616438356,4,6315.230000000003
757,18226.0,554668,23300,GARDENERS KNEELING PAD CUP OF TEA ,12,5/25/2011 15:19,1.65,United Kingdom,554668_5/25/2011 15:19,2011-05-25,15:19,2011-05-25 15:19:00,19.8,5,3811 days,3811,10.441095890410958,125.2931506849315,1,5192.100000000004
758,18229.0,551946,22502,PICNIC BASKET WICKER SMALL,16,5/5/2011 11:18,4.95,United Kingdom,551946_5/5/2011 11:18,2011-05-05,11:18,2011-05-05 11:18:00,79.2,5,3831 days,3831,10.495890410958904,125.95068493150684,2,7276.900000000001
759,18230.0,557291,20618,QUEEN OF THE SKIES PASSPORT COVER ,12,6/19/2011 13:01,2.1,United Kingdom,557291_6/19/2011 13:01,2011-06-19,13:01,2011-06-19 13:01:00,25.200000000000006,6,3786 days,3786,10.372602739726027,124.47123287671232,1,2716.6
760,18241.0,557012,23299,FOOD COVER WITH BEADS SET 2 ,6,6/16/2011 11:51,3.75,United Kingdom,557012_6/16/2011 11:51,2011-06-16,11:51,2011-06-16 11:51:00,22.5,6,3789 days,3789,10.38082191780822,124.56986301369864,2,2058.090000000001
761,18257.0,553418,22980,PANTRY SCRUBBING BRUSH,12,5/17/2011 10:10,1.65,United Kingdom,553418_5/17/2011 10:10,2011-05-17,10:10,2011-05-17 10:10:00,19.8,5,3819 days,3819,10.463013698630137,125.55616438356165,2,2265.38
762,18260.0,539315,22087,PAPER BUNTING WHITE LACE,6,12/16/2010 18:23,2.95,United Kingdom,539315_12/16/2010 18:23,2010-12-16,18:23,2010-12-16 18:23:00,17.700000000000006,12,3971 days,3971,10.87945205479452,130.55342465753424,1,2595.000000000001
763,18283.0,556731,85099B,JUMBO BAG RED RETROSPOT,2,6/14/2011 11:41,2.08,United Kingdom,556731_6/14/2011 11:41,2011-06-14,11:41,2011-06-14 11:41:00,4.16,6,3791 days,3791,10.386301369863014,124.63561643835618,2,2094.880000000003
